draw,scenario,geo,metric,mean_2024_2030,value_2030,base_mean,base_2030,delta_mean_pct,delta_2030_pct
0,SC8,Tehran,Health indicator,1.1636411410318622e+16,1.1921210149451494e+16,1.2155252172878236e+16,1.2795861070012928e+16,-4.268449187070694,-6.835420576823676
0,SC8,Tehran,Modal share: car,0.5333724447693734,0.5216635330041742,0.5817412048880106,0.5811209900774272,-8.31448068526426,-10.231510836552475
0,SC8,Tehran,Modal share: public transport,0.147979446604294,0.1564371481806082,0.1031646492904233,0.103886516929721,43.44007140247296,50.5846502548907
0,SC8,Tehran,NOₓ emissions,59943.4634566657,58632.857945157935,65324.36988224275,67522.18533836934,-8.23721137345368,-13.165046937780405
0,SC8,Tehran,PM₂.₅ emissions,1040.574971263282,1002.3201601420632,1155.679954631423,1199.766584376915,-9.959935958641,-16.457069800572366
0,SC8,Tehran,Time loss (car),797617914.3071883,774853282.9330275,951841374.0675474,1019167835.850917,-16.202642999359124,-23.971964609137014
0,SC8,Tehran,PCE-weighted VKT,68259233950.80949,68315883802.120575,72969335680.97835,75867908912.25446,-6.454905593167804,-9.954175907060028
0,SC8,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
0,SC8,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
0,SC8,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996,84.36487247380374,169.56239313950334,-28.562767594618244,-37.272887981680256
0,SC8,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197,45.68752260248281,85.07059173023467,-23.03998012320194,-30.856527657481102
0,SC8,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,941.660883050843,1278.6481875338736,0.0,0.0
0,SC8,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
0,SC8,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
0,SC8,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
0,SC8,Tehran,STOCK::population_city,10229275.309007134,10602342.974516192,10225573.925676277,10593079.987233248,0.0361973162363362,0.0874437585112976
0,SC8,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
0,SC8,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
0,SC8,Tehran,STOCK::metro_cars_total,1181.0,1181.0,1181.0,1181.0,0.0,0.0
0,SC8,Tehran,STOCK::brts_total,942.0,942.0,942.0,942.0,0.0,0.0
0,SC8,Tehran,STOCK::buses_total,2047.0,2047.0,2047.0,2047.0,0.0,0.0
0,SC8,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
0,SC8,Tehran,STOCK::transport_financial_balance_IRR,-4798743369190441.0,-9981928280909124.0,-4136112326239984.0,-8193812127383878.0,-16.020624941606336,-21.82276241786564
1,SC0,Region 12,CO₂ emissions,214344.506499939,217190.00397245583,214344.506499939,217190.00397245583,0.0,0.0
1,SC0,Region 12,Congestion index,1.1582708816474372,1.182885201974173,1.1582708816474372,1.182885201974173,0.0,0.0
1,SC0,Region 12,Electricity use,81676452.12830298,83769964.63574398,81676452.12830298,83769964.63574398,0.0,0.0
1,SC0,Region 12,Final energy,2882661352.373275,2917580813.259516,2882661352.373275,2917580813.259516,0.0,0.0
1,SC0,Region 12,Health indicator,372601903236248.06,380145961585749.1,372601903236248.06,380145961585749.1,0.0,0.0
1,SC0,Region 12,Modal share: car,0.1808168384385372,0.1779859396775835,0.1808168384385372,0.1779859396775835,0.0,0.0
1,SC0,Region 12,Modal share: public transport,0.3938431079549002,0.392855269460917,0.3938431079549002,0.392855269460917,0.0,0.0
1,SC0,Region 12,NOₓ emissions,821.7437142426021,834.2176818335648,821.7437142426021,834.2176818335648,0.0,0.0
1,SC0,Region 12,PM₂.₅ emissions,28.39306632755376,29.122789213892453,28.39306632755376,29.122789213892453,0.0,0.0
1,SC0,Region 12,Time loss (car),49757242.88434509,51922623.23841919,49757242.88434509,51922623.23841919,0.0,0.0
1,SC0,Region 12,PCE-weighted VKT,910435901.1743442,927811137.0191222,910435901.1743442,927811137.0191222,0.0,0.0
1,SC0,Tehran,CO₂ emissions,16338005.072873691,16948670.323822632,16338005.072873691,16948670.323822632,0.0,0.0
1,SC0,Tehran,Congestion index,0.379907769813477,0.3879811589394336,0.379907769813477,0.3879811589394336,0.0,0.0
1,SC0,Tehran,Electricity use,1701162104.4374766,1898691377.9163687,1701162104.4374766,1898691377.9163687,0.0,0.0
1,SC0,Tehran,Final energy,239468143695.2981,247825864110.62943,239468143695.2981,247825864110.62943,0.0,0.0
1,SC0,Tehran,Health indicator,1.1822478515157052e+16,1.244709335619248e+16,1.1822478515157052e+16,1.244709335619248e+16,0.0,0.0
1,SC0,Tehran,Modal share: car,0.53911319011776,0.5424461957713772,0.53911319011776,0.5424461957713772,0.0,0.0
1,SC0,Tehran,Modal share: public transport,0.1573021078646095,0.1556599622640769,0.1573021078646095,0.1556599622640769,0.0,0.0
1,SC0,Tehran,NOₓ emissions,61256.61281953083,63323.96183222338,61256.61281953083,63323.96183222338,0.0,0.0
1,SC0,Tehran,PM₂.₅ emissions,1134.4518990932222,1177.0892834736924,1134.4518990932222,1177.0892834736924,0.0,0.0
1,SC0,Tehran,Time loss (car),804356653.3278682,859557470.7585409,804356653.3278682,859557470.7585409,0.0,0.0
1,SC0,Tehran,PCE-weighted VKT,67941598680.81634,70503088634.5286,67941598680.81634,70503088634.5286,0.0,0.0
1,SC0,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
1,SC0,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
1,SC0,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,84.36487247380374,169.56239313950334,0.0,0.0
1,SC0,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,45.68752260248281,85.07059173023467,0.0,0.0
1,SC0,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,941.660883050843,1278.6481875338736,0.0,0.0
1,SC0,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
1,SC0,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
1,SC0,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
1,SC0,Tehran,STOCK::population_city,10236668.12442982,10607387.535804074,10236668.12442982,10607387.535804074,0.0,0.0
1,SC0,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
1,SC0,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
1,SC0,Tehran,STOCK::metro_cars_total,1181.0,1181.0,1181.0,1181.0,0.0,0.0
1,SC0,Tehran,STOCK::brts_total,942.0,942.0,942.0,942.0,0.0,0.0
1,SC0,Tehran,STOCK::buses_total,2047.0,2047.0,2047.0,2047.0,0.0,0.0
1,SC0,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
1,SC0,Tehran,STOCK::transport_financial_balance_IRR,-4123882394209642.5,-8221802183267810.0,-4123882394209642.5,-8221802183267810.0,0.0,0.0
1,SC10,Region 12,CO₂ emissions,208919.0063841453,209289.20849682332,214344.506499939,217190.00397245583,-2.531205583192885,-3.6377343943667215
1,SC10,Region 12,Congestion index,1.083835412566967,1.0867946605182273,1.1582708816474372,1.182885201974173,-6.4264301434047,-8.123403800772518
1,SC10,Region 12,Electricity use,93799254.70357431,97800610.36784837,81676452.12830298,83769964.63574398,14.842469597269002,16.749017136528224
1,SC10,Region 12,Final energy,2736266014.7815475,2720927007.7629185,2882661352.373275,2917580813.259516,-5.078478520246612,-6.740303631106486
1,SC10,Region 12,Health indicator,350506061878167.6,345555422200622.94,372601903236248.06,380145961585749.1,-5.930147207023412,-9.09927840370432
1,SC10,Region 12,Modal share: car,0.16935202499562,0.1655732255911082,0.1808168384385372,0.1779859396775835,-6.340567361935312,-6.973985759190064
1,SC10,Region 12,Modal share: public transport,0.4385272001079547,0.4417028829820832,0.3938431079549002,0.392855269460917,11.345658017245636,12.433997280524148
1,SC10,Region 12,NOₓ emissions,723.151639381703,675.3875697802439,821.7437142426021,834.2176818335648,-11.997910437534772,-19.03940847959744
1,SC10,Region 12,PM₂.₅ emissions,22.69290313615051,20.00427206312693,28.39306632755376,29.122789213892453,-20.0758985508782,-31.31059008048485
1,SC10,Region 12,Time loss (car),42114614.55162178,42424307.00362831,49757242.88434509,51922623.23841919,-15.35983083003154,-18.293213328564597
1,SC10,Region 12,PCE-weighted VKT,859029796.8770348,870700576.4155198,910435901.1743442,927811137.0191222,-5.646317794696167,-6.1554079623453966
1,SC10,Tehran,CO₂ emissions,15446111.777492946,15650458.432588996,16338005.072873691,16948670.323822632,-5.459009783645942,-7.659668082686708
1,SC10,Tehran,Congestion index,0.3554932623770472,0.3564638827278665,0.379907769813477,0.3879811589394336,-6.426430143404695,-8.123403800772484
1,SC10,Tehran,Electricity use,2246954045.7796226,2566629338.8757954,1701162104.4374766,1898691377.9163687,32.08347634352124,35.17885890925695
1,SC10,Tehran,Final energy,223352026318.0704,224856726164.6757,239468143695.2981,247825864110.62943,-6.729962962311186,-9.26825697890044
1,SC10,Tehran,Health indicator,1.1324924774915584e+16,1.1676503196237454e+16,1.1822478515157052e+16,1.244709335619248e+16,-4.208540024865154,-6.190924562895273
1,SC10,Tehran,Modal share: car,0.4867604958116803,0.4775497456941928,0.53911319011776,0.5424461957713772,-9.71089100874052,-11.9636658129567
1,SC10,Tehran,Modal share: public transport,0.2154164899498788,0.2237396080446045,0.1573021078646095,0.1556599622640769,36.944439508266846,43.73613149477099
1,SC10,Tehran,NOₓ emissions,56166.76168206144,55662.1670898677,61256.61281953083,63323.96183222338,-8.30906395765741,-12.09936100122033
1,SC10,Tehran,PM₂.₅ emissions,1025.6317378061128,998.4410616871309,1134.4518990932222,1177.0892834736924,-9.592311615335154,-15.177117343159829
1,SC10,Tehran,Time loss (car),679248849.5611087,689519148.1059121,804356653.3278682,859557470.7585409,-15.553772477563337,-19.78207722429236
1,SC10,Tehran,PCE-weighted VKT,63566843807.24888,64775838052.7293,67941598680.81634,70503088634.5286,-6.438993133087246,-8.12340380077249
1,SC10,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
1,SC10,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
1,SC10,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996,84.36487247380374,169.56239313950334,-28.562767594618244,-37.272887981680256
1,SC10,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197,45.68752260248281,85.07059173023467,-23.03998012320194,-30.856527657481102
1,SC10,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,941.660883050843,1278.6481875338736,0.0,0.0
1,SC10,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056,145.8321428571453,133.6500000000051,5.785194747945485,10.000000000000009
1,SC10,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
1,SC10,Tehran,STOCK::len_met,329.4582482993224,371.175,320.3214285714312,353.5,2.852391040037361,5.000000000000004
1,SC10,Tehran,STOCK::population_city,10240435.1558602,10616297.676926106,10236668.12442982,10607387.535804074,0.0367993900416718,0.0839993928001287
1,SC10,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
1,SC10,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
1,SC10,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36,1181.0,1181.0,0.1066892464013732,0.2845046570702709
1,SC10,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236,942.0,942.0,2.231610266187328,6.054948943484458
1,SC10,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616,2047.0,2047.0,2.969651954578415,7.785470025823924
1,SC10,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
1,SC10,Tehran,STOCK::transport_financial_balance_IRR,-4688562816420600.0,-9822459192110246.0,-4123882394209642.5,-8221802183267810.0,-13.692932247627317,-19.468444668979423
1,SC11,Region 12,CO₂ emissions,209121.7300554537,207047.62752920896,214344.506499939,217190.00397245583,-2.436627152134072,-4.669817329407636
1,SC11,Region 12,Congestion index,1.0785290122520623,1.0580842994584003,1.1582708816474372,1.182885201974173,-6.884561345611663,-10.550550662692077
1,SC11,Region 12,Electricity use,89722289.75488052,95154529.98186576,81676452.12830298,83769964.63574398,9.850865723132278,13.590271161776384
1,SC11,Region 12,Final energy,2759289676.148052,2699752393.544867,2882661352.373275,2917580813.259516,-4.279783892188777,-7.46606293558982
1,SC11,Region 12,Health indicator,352606981613222.1,345173651851441.0,372601903236248.06,380145961585749.1,-5.366296159348432,-9.199705709991992
1,SC11,Region 12,Modal share: car,0.1696342803999743,0.159077799653232,0.1808168384385372,0.1779859396775835,-6.184467185208546,-10.623389723145026
1,SC11,Region 12,Modal share: public transport,0.4240471721171278,0.4339894998115244,0.3938431079549002,0.392855269460917,7.669059976463097,10.470581292457284
1,SC11,Region 12,NOₓ emissions,744.8753252083072,697.0071890101848,821.7437142426021,834.2176818335648,-9.354302041135073,-16.447804429390526
1,SC11,Region 12,PM₂.₅ emissions,24.14347861084464,22.124855830625027,28.39306632755376,29.122789213892453,-14.96699112270644,-24.02906305392342
1,SC11,Region 12,Time loss (car),41891831.10534568,39137261.981751,49757242.88434509,51922623.23841919,-15.807571567583926,-24.623873870856155
1,SC11,Region 12,PCE-weighted VKT,866237729.5651114,855368860.3216181,910435901.1743442,927811137.0191222,-4.854616514157986,-7.807868843895018
1,SC11,Tehran,CO₂ emissions,15268828.085782846,15134447.048902966,16338005.072873691,16948670.323822632,-6.5441097754708135,-10.704221866712688
1,SC11,Tehran,Congestion index,0.353752786343923,0.3470470102038289,0.379907769813477,0.3879811589394336,-6.884561345611678,-10.550550662692046
1,SC11,Tehran,Electricity use,2120358846.9853933,2470314677.0375023,1701162104.4374766,1898691377.9163687,24.641787014561597,30.106172375862084
1,SC11,Tehran,Final energy,221303432920.21863,217566879775.2329,239468143695.2981,247825864110.62943,-7.585439338516962,-12.209776588084006
1,SC11,Tehran,Health indicator,1.1308040917371104e+16,1.1561415715869514e+16,1.1822478515157052e+16,1.244709335619248e+16,-4.351351513360006,-7.115537860751545
1,SC11,Tehran,Modal share: car,0.487061293669477,0.4681668286076378,0.53911319011776,0.5424461957713772,-9.65509607303676,-13.693407335655028
1,SC11,Tehran,Modal share: public transport,0.2070775797801061,0.2223888274031145,0.1573021078646095,0.1556599622640769,31.64323262491724,42.86835495040925
1,SC11,Tehran,NOₓ emissions,55931.31516212044,54328.58197646613,61256.61281953083,63323.96183222338,-8.693424941890504,-14.205333329570378
1,SC11,Tehran,PM₂.₅ emissions,1032.5486549044956,1000.5324536323828,1134.4518990932222,1177.0892834736924,-8.982597170508402,-14.99944246542412
1,SC11,Tehran,Time loss (car),669012152.4130499,642231863.0703065,804356653.3278682,859557470.7585409,-16.826428967157405,-25.283429564802592
1,SC11,Tehran,PCE-weighted VKT,63256929784.21605,63070981082.49632,67941598680.81634,70503088634.5286,-6.895140808517696,-10.541534698654932
1,SC11,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
1,SC11,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
1,SC11,Tehran,STOCK::cost_index_bus_fare,73.20148381975896,138.2037519536843,84.36487247380374,169.56239313950334,-13.23227111794798,-18.49386565334654
1,SC11,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,45.68752260248281,85.07059173023467,0.0,0.0
1,SC11,Tehran,STOCK::len_bik,942.1264620910188,1279.6121453740336,941.660883050843,1278.6481875338736,0.049442325635033,0.07538882466327
1,SC11,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056,145.8321428571453,133.6500000000051,5.785194747945485,10.000000000000009
1,SC11,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
1,SC11,Tehran,STOCK::len_met,329.4582482993224,371.175,320.3214285714312,353.5,2.852391040037361,5.000000000000004
1,SC11,Tehran,STOCK::population_city,10240323.596912725,10616566.87462402,10236668.12442982,10607387.535804074,0.0357095925986015,0.0865372250138064
1,SC11,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
1,SC11,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
1,SC11,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36,1181.0,1181.0,0.1066892464013732,0.2845046570702709
1,SC11,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236,942.0,942.0,2.231610266187328,6.054948943484458
1,SC11,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616,2047.0,2047.0,2.969651954578415,7.785470025823924
1,SC11,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
1,SC11,Tehran,STOCK::transport_financial_balance_IRR,-4607703256675182.0,-9625588285623608.0,-4123882394209642.5,-8221802183267810.0,-11.73216925741806,-17.073946454375214
1,SC5,Region 12,CO₂ emissions,212567.4309823368,214677.02084428843,214344.506499939,217190.00397245583,-0.8290744403112021,-1.1570436402248494
1,SC5,Region 12,Congestion index,1.102216419266978,1.1067208619426387,1.1582708816474372,1.182885201974173,-4.83949508432185,-6.438861514576385
1,SC5,Region 12,Electricity use,86923936.63524863,89190512.13819857,81676452.12830298,83769964.63574398,6.424721410159376,6.470753003209087
1,SC5,Region 12,Final energy,2828642019.743716,2850952261.671232,2882661352.373275,2917580813.259516,-1.8739396004697293,-2.2836917245094823
1,SC5,Region 12,Health indicator,363974202540629.6,368080525800548.8,372601903236248.06,380145961585749.1,-2.315527811501287,-3.17389555708294
