draw,scenario,geo,metric,mean_2024_2030,value_2030,block_label,base_mean,base_2030,delta_mean_pct,delta_2030_pct
0,SC9,Tehran,STOCK::cost_index_metro_fare,39.58232500141554,69.61389311940997,empirical_2019,45.68752260248281,85.07059173023467,-13.36294299471491,-18.169261899387124
0,SC9,Tehran,STOCK::len_bik,942.3771584972671,1280.1311995956578,empirical_2019,941.660883050843,1278.6481875338736,0.07606511636158,0.1159828071742273
0,SC9,Tehran,STOCK::len_brt,150.89414693877808,141.6690000000054,empirical_2019,145.8321428571453,133.6500000000051,3.4711168487673065,6.00000000000001
0,SC9,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,empirical_2019,2678.5357142857,2865.749999999971,0.0,0.0
0,SC9,Tehran,STOCK::len_met,325.80352040816587,364.105,empirical_2019,320.3214285714312,353.5,1.7114346240223952,3.0000000000000053
0,SC9,Tehran,STOCK::population_city,10217746.968214676,10586632.54938384,empirical_2019,10215260.873701943,10580524.56232596,0.0243370633747873,0.0577285844562778
0,SC9,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,empirical_2019,4192415.099736402,4343924.107633086,0.0,0.0
0,SC9,Tehran,STOCK::taxis_total,78784.0,78784.0,empirical_2019,78784.0,78784.0,0.0,0.0
0,SC9,Tehran,STOCK::metro_cars_total,1181.7559999999996,1183.0159999999996,empirical_2019,1181.0,1181.0,0.0640135478407816,0.1707027942421356
0,SC9,Tehran,STOCK::brts_total,954.6130612244908,976.2225714285742,empirical_2019,942.0,942.0,1.3389661597124014,3.632969366090675
0,SC9,Tehran,STOCK::buses_total,2083.473265306132,2142.6211428571687,empirical_2019,2047.0,2047.0,1.78179117274704,4.671282015494318
0,SC9,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,empirical_2019,325417.6086656498,337177.8227351354,0.0,0.0
0,SC9,Tehran,STOCK::transport_financial_balance_IRR,-4111778772999301.0,-8433548737427309.0,empirical_2019,-3716162955967016.0,-7331800316402914.0,-10.645814559801462,-15.026983462159109
1,SC1,Region 12,CO₂ emissions,210255.84283982776,212190.2840451276,sign_reversed_2019,210733.64383346256,213413.44455389923,-0.2267321842602357,-0.5731412617084263
1,SC1,Region 12,Congestion index,1.1236678581443222,1.124419204015195,sign_reversed_2019,1.1495041380599331,1.1760629654632626,-2.2476021668974475,-4.391241197508895
1,SC1,Region 12,Electricity use,72557120.18013631,74880970.80388269,sign_reversed_2019,72167126.57754266,74092515.38602754,0.5404033956854334,1.0641498857843223
1,SC1,Region 12,Final energy,2858983042.7400217,2878513607.0283465,sign_reversed_2019,2868010378.932976,2900618652.6708174,-0.3147595371085311,-0.7620803797188942
1,SC1,Region 12,Health indicator,367028479408939.4,370881095104038.7,sign_reversed_2019,370362448804982.0,377843355112581.8,-0.9001909904203489,-1.842631321773188
1,SC1,Region 12,Modal share: car,0.1830372067458459,0.1786660881227173,sign_reversed_2019,0.184494993399728,0.1817242862780302,-0.7901497092247128,-1.6828780665199456
1,SC1,Region 12,Modal share: public transport,0.4202938600730674,0.4228568517920984,sign_reversed_2019,0.4183832294693166,0.4188448057811935,0.4566699784248684,0.9578836732670016
1,SC1,Region 12,NOₓ emissions,825.0423520262686,834.0492748298254,sign_reversed_2019,827.4235181165384,839.8395362849049,-0.2877808085138775,-0.6894485440270038
1,SC1,Region 12,PM₂.₅ emissions,27.439106132351125,28.080458036926625,sign_reversed_2019,27.48359099392473,28.1852383737304,-0.1618597132501266,-0.371756078179679
1,SC1,Region 12,Time loss (car),48068122.79618628,48217871.60349325,sign_reversed_2019,50181698.87014218,52542706.31768455,-4.211846393294308,-8.231084801841796
1,SC1,Region 12,PCE-weighted VKT,886491499.1995229,882932006.7125828,sign_reversed_2019,906854326.64193,923473810.8371348,-2.245435330039216,-4.390141187415008
1,SC1,Tehran,CO₂ emissions,15297953.270060876,15493340.222531669,sign_reversed_2019,15665697.81572652,16240057.050506642,-2.347450780625117,-4.597993871897623
1,SC1,Tehran,Congestion index,0.3685581298491415,0.3688045679999098,sign_reversed_2019,0.3770323163615883,0.3857434952814182,-2.247602166897475,-4.391241197508895
1,SC1,Tehran,Electricity use,1169889293.326218,1322816027.625761,sign_reversed_2019,1182955242.1630168,1351056074.0400765,-1.104517598899854,-2.090220158654775
1,SC1,Tehran,Final energy,226907196673.039,229212522160.5309,sign_reversed_2019,232409741325.56155,240375712306.20767,-2.367604998455956,-4.644059101718352
1,SC1,Tehran,Health indicator,1.1526937651927188e+16,1.2004933435632156e+16,sign_reversed_2019,1.1659816348439046e+16,1.2277016654798512e+16,-1.1396294121703476,-2.2161998050235714
1,SC1,Tehran,Modal share: car,0.5097045634821218,0.504125224474632,sign_reversed_2019,0.5135831336588798,0.5121961394099438,-0.7551981213102105,-1.5757469286296355
1,SC1,Tehran,Modal share: public transport,0.1526527532109661,0.1570607146071986,sign_reversed_2019,0.15013834799003,0.1516049037254507,1.6747255145654527,3.5987034374746143
1,SC1,Tehran,NOₓ emissions,58210.45207938587,58793.41927770975,sign_reversed_2019,59608.039255991294,61622.4101806796,-2.344628667625487,-4.59084754178736
1,SC1,Tehran,PM₂.₅ emissions,1057.3228105492133,1075.08278228788,sign_reversed_2019,1080.8241813028667,1122.4332118372024,-2.1743935008304467,-4.218552075077949
1,SC1,Tehran,Time loss (car),720018697.361209,730731363.0932757,sign_reversed_2019,760835557.6647456,814037935.3659447,-5.364741420447921,-10.233745708081678
1,SC1,Tehran,PCE-weighted VKT,65904074149.617714,67018360421.40316,sign_reversed_2019,67427298392.317055,70096465282.90355,-2.2590616545789164,-4.391241197508908
1,SC1,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,sign_reversed_2019,63.87869652292867,142.92185698706032,0.0,0.0
1,SC1,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,sign_reversed_2019,29.51624016041301,60.18207770689028,0.0,0.0
1,SC1,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,sign_reversed_2019,84.36487247380374,169.56239313950334,0.0,0.0
1,SC1,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,sign_reversed_2019,45.68752260248281,85.07059173023467,0.0,0.0
1,SC1,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,sign_reversed_2019,941.660883050843,1278.6481875338736,0.0,0.0
1,SC1,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,sign_reversed_2019,145.8321428571453,133.6500000000051,0.0,0.0
1,SC1,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,sign_reversed_2019,2678.5357142857,2865.749999999971,0.0,0.0
1,SC1,Tehran,STOCK::len_met,320.3214285714312,353.5,sign_reversed_2019,320.3214285714312,353.5,0.0,0.0
1,SC1,Tehran,STOCK::population_city,10245727.704784509,10619722.656859431,sign_reversed_2019,10244877.404216949,10617364.467096915,0.0082997632281075,0.0222106886301581
1,SC1,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,sign_reversed_2019,4192415.099736402,4343924.107633086,0.0,0.0
1,SC1,Tehran,STOCK::taxis_total,78784.0,78784.0,sign_reversed_2019,78784.0,78784.0,0.0,0.0
1,SC1,Tehran,STOCK::metro_cars_total,1181.0,1181.0,sign_reversed_2019,1181.0,1181.0,0.0,0.0
1,SC1,Tehran,STOCK::brts_total,942.0,942.0,sign_reversed_2019,942.0,942.0,0.0,0.0
1,SC1,Tehran,STOCK::buses_total,2047.0,2047.0,sign_reversed_2019,2047.0,2047.0,0.0,0.0
1,SC1,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,sign_reversed_2019,325417.6086656498,337177.8227351354,0.0,0.0
1,SC1,Tehran,STOCK::transport_financial_balance_IRR,-4701713398183693.0,-9479708938465768.0,sign_reversed_2019,-4702982273271233.0,-9474733173462972.0,0.0269802226291917,-0.0525161491273677
1,SC2,Region 12,CO₂ emissions,209234.789720742,209060.45696508363,sign_reversed_2019,210733.64383346256,213413.44455389923,-0.7112552535299437,-2.039696982500188
1,SC2,Region 12,Congestion index,1.1426037827773663,1.1605757871391305,sign_reversed_2019,1.1495041380599331,1.1760629654632626,-0.6002897296405431,-1.3168664245822592
1,SC2,Region 12,Electricity use,72920812.02290806,75404040.0529022,sign_reversed_2019,72167126.57754266,74092515.38602754,1.0443611670690167,1.7701176158502927
1,SC2,Region 12,Final energy,2841103773.319057,2827148014.2822742,sign_reversed_2019,2868010378.932976,2900618652.6708174,-0.938162769966307,-2.53292994309656
1,SC2,Region 12,Health indicator,368896402825853.0,373994925089404.8,sign_reversed_2019,370362448804982.0,377843355112581.8,-0.3958408806992636,-1.0185252621500585
1,SC2,Region 12,Modal share: car,0.1796673273757502,0.1710296547914786,sign_reversed_2019,0.184494993399728,0.1817242862780302,-2.6166921578831945,-5.885086526183556
1,SC2,Region 12,Modal share: public transport,0.4227147435637969,0.4285700786328658,sign_reversed_2019,0.4183832294693166,0.4188448057811935,1.035298212113915,2.3219275295854627
1,SC2,Region 12,NOₓ emissions,822.3028662840859,825.3254515999922,sign_reversed_2019,827.4235181165384,839.8395362849049,-0.6188670880552947,-1.7281973588808175
1,SC2,Region 12,PM₂.₅ emissions,27.59354234393513,28.37922313069988,sign_reversed_2019,27.48359099392473,28.1852383737304,0.400061804276983,0.6882494815097312
1,SC2,Region 12,Time loss (car),48373904.89217942,48452017.361902855,sign_reversed_2019,50181698.87014218,52542706.31768455,-3.6024965648151497,-7.785455379950376
1,SC2,Region 12,PCE-weighted VKT,900138681.1666963,904696323.4439842,sign_reversed_2019,906854326.64193,923473810.8371348,-0.7405429160934396,-2.033353536699517
1,SC2,Tehran,CO₂ emissions,15546916.788223546,15962592.297347838,sign_reversed_2019,15665697.81572652,16240057.050506642,-0.7582236610215493,-1.7085208031959958
1,SC2,Tehran,Congestion index,0.3747690300890439,0.3806637687070471,sign_reversed_2019,0.3770323163615883,0.3857434952814182,-0.6002897296405302,-1.316866424582276
1,SC2,Tehran,Electricity use,1207795113.1808963,1399125245.730651,sign_reversed_2019,1182955242.1630168,1351056074.0400765,2.0998149492503315,3.5578961239434483
1,SC2,Tehran,Final energy,230526090182.5968,236067464623.19675,sign_reversed_2019,232409741325.56155,240375712306.20767,-0.8104871733092065,-1.7922974171045922
1,SC2,Tehran,Health indicator,1.1623030532524106e+16,1.2187814450343566e+16,sign_reversed_2019,1.1659816348439046e+16,1.2277016654798512e+16,-0.3154922411780927,-0.7265788339554058
1,SC2,Tehran,Modal share: car,0.5052597038218078,0.4940471140863089,sign_reversed_2019,0.5135831336588798,0.5121961394099438,-1.6206587194119777,-3.543374095818602
1,SC2,Tehran,Modal share: public transport,0.1546063432202405,0.159321373980274,sign_reversed_2019,0.15013834799003,0.1516049037254507,2.9759187376346987,5.089855318134985
1,SC2,Tehran,NOₓ emissions,59175.0262075014,60596.79882406552,sign_reversed_2019,59608.039255991294,61622.4101806796,-0.7264339741662751,-1.6643480084711837
1,SC2,Tehran,PM₂.₅ emissions,1080.214664946389,1118.733366126329,sign_reversed_2019,1080.8241813028667,1122.4332118372024,-0.0563936639299708,-0.3296272483613981
1,SC2,Tehran,Time loss (car),746093152.7138815,779649263.1424649,sign_reversed_2019,760835557.6647456,814037935.3659447,-1.9376598270608387,-4.224455732277476
1,SC2,Tehran,PCE-weighted VKT,67033510872.80879,69184115020.02002,sign_reversed_2019,67427298392.317055,70096465282.90355,-0.5840179406522573,-1.3015638651697476
1,SC2,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,sign_reversed_2019,63.87869652292867,142.92185698706032,0.0,0.0
1,SC2,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,sign_reversed_2019,29.51624016041301,60.18207770689028,0.0,0.0
1,SC2,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,sign_reversed_2019,84.36487247380374,169.56239313950334,0.0,0.0
1,SC2,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,sign_reversed_2019,45.68752260248281,85.07059173023467,0.0,0.0
1,SC2,Tehran,STOCK::len_bik,942.3771584972671,1280.1311995956578,sign_reversed_2019,941.660883050843,1278.6481875338736,0.07606511636158,0.1159828071742273
1,SC2,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,sign_reversed_2019,145.8321428571453,133.6500000000051,0.0,0.0
1,SC2,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,sign_reversed_2019,2678.5357142857,2865.749999999971,0.0,0.0
1,SC2,Tehran,STOCK::len_met,320.3214285714312,353.5,sign_reversed_2019,320.3214285714312,353.5,0.0,0.0
1,SC2,Tehran,STOCK::population_city,10245063.614391848,10618011.057317711,sign_reversed_2019,10244877.404216949,10617364.467096915,0.0018175930033374,0.0060899314778137
1,SC2,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,sign_reversed_2019,4192415.099736402,4343924.107633086,0.0,0.0
1,SC2,Tehran,STOCK::taxis_total,78784.0,78784.0,sign_reversed_2019,78784.0,78784.0,0.0,0.0
1,SC2,Tehran,STOCK::metro_cars_total,1181.0,1181.0,sign_reversed_2019,1181.0,1181.0,0.0,0.0
1,SC2,Tehran,STOCK::brts_total,942.0,942.0,sign_reversed_2019,942.0,942.0,0.0,0.0
1,SC2,Tehran,STOCK::buses_total,2047.0,2047.0,sign_reversed_2019,2047.0,2047.0,0.0,0.0
1,SC2,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,sign_reversed_2019,325417.6086656498,337177.8227351354,0.0,0.0
1,SC2,Tehran,STOCK::transport_financial_balance_IRR,-4756494841735211.0,-9641882656693322.0,sign_reversed_2019,-4702982273271233.0,-9474733173462972.0,-1.1378432950536403,-1.7641603216701207
1,SC3,Region 12,CO₂ emissions,209630.93194467737,210431.06357954667,sign_reversed_2019,210733.64383346256,213413.44455389923,-0.5232728238005642,-1.3974663032999963
1,SC3,Region 12,Congestion index,1.1483301029525983,1.1733311886566484,sign_reversed_2019,1.1495041380599331,1.1760629654632626,-0.1021340479309882,-0.2322815093100147
1,SC3,Region 12,Electricity use,72635623.07847877,75233491.66207351,sign_reversed_2019,72167126.57754266,74092515.38602754,0.649182700149094,1.5399345940698483
1,SC3,Region 12,Final energy,2849310221.9284124,2850611412.3100734,sign_reversed_2019,2868010378.932976,2900618652.6708174,-0.6520254299609822,-1.724019816072636
1,SC3,Region 12,Health indicator,369763830459180.9,376250258625855.4,sign_reversed_2019,370362448804982.0,377843355112581.8,-0.1616304103541375,-0.4216288218835449
1,SC3,Region 12,Modal share: car,0.1804556188180312,0.1716595097159804,sign_reversed_2019,0.184494993399728,0.1817242862780302,-2.1894223291713137,-5.538487325051934
1,SC3,Region 12,Modal share: public transport,0.4208675381871982,0.4250031600870424,sign_reversed_2019,0.4183832294693166,0.4188448057811935,0.5937878344293847,1.4703188915910987
1,SC3,Region 12,NOₓ emissions,823.5104452578734,829.2765886534124,sign_reversed_2019,827.4235181165384,839.8395362849049,-0.4729226052907401,-1.257734028361946
1,SC3,Region 12,PM₂.₅ emissions,27.53757300766374,28.312833916009915,sign_reversed_2019,27.48359099392473,28.1852383737304,0.1964154311237777,0.4527034349953852
1,SC3,Region 12,Time loss (car),48962577.08869826,49455184.87339836,sign_reversed_2019,50181698.87014218,52542706.31768455,-2.429415123227896,-5.876213200017465
1,SC3,Region 12,PCE-weighted VKT,902634829.2094114,912017567.5203768,sign_reversed_2019,906854326.64193,923473810.8371348,-0.4652894415956912,-1.240559632803542
1,SC3,Tehran,CO₂ emissions,15643605.990937453,16187707.290408207,sign_reversed_2019,15665697.81572652,16240057.050506642,-0.1410203685078754,-0.3223496071203877
1,SC3,Tehran,Congestion index,0.3766472379948803,0.3848474844685133,sign_reversed_2019,0.3770323163615883,0.3857434952814182,-0.1021340479309672,-0.2322815093100222
1,SC3,Tehran,Electricity use,1187230185.356578,1361831215.903535,sign_reversed_2019,1182955242.1630168,1351056074.0400765,0.3613782703853311,0.7975347633971535
1,SC3,Tehran,Final energy,232067494458.3072,239562900248.60132,sign_reversed_2019,232409741325.56155,240375712306.20767,-0.1472601214141629,-0.338142339676525
1,SC3,Tehran,Health indicator,1.1652851028045388e+16,1.2260549899077242e+16,sign_reversed_2019,1.1659816348439046e+16,1.2277016654798512e+16,-0.0597378224965822,-0.134126687160874
1,SC3,Tehran,Modal share: car,0.5118379804569181,0.5078687997069933,sign_reversed_2019,0.5135831336588798,0.5121961394099438,-0.3397995548508012,-0.844859882765939
1,SC3,Tehran,Modal share: public transport,0.1508184010373201,0.153298359014964,sign_reversed_2019,0.15013834799003,0.1516049037254507,0.4529509325194263,1.117018808692397
1,SC3,Tehran,NOₓ emissions,59526.53372227956,61429.57466058584,sign_reversed_2019,59608.039255991294,61622.4101806796,-0.1367358073324734,-0.3129308307292162
1,SC3,Tehran,PM₂.₅ emissions,1080.6340735480974,1122.1318569927937,sign_reversed_2019,1080.8241813028667,1122.4332118372024,-0.0175891470655432,-0.0268483542032267
1,SC3,Tehran,Time loss (car),758067758.1852545,807387321.2039531,sign_reversed_2019,760835557.6647456,814037935.3659447,-0.363784191157732,-0.8169906920863413
1,SC3,Tehran,PCE-weighted VKT,67357853786.1806,69933644155.37146,sign_reversed_2019,67427298392.317055,70096465282.90355,-0.1029918264445317,-0.232281509310001
1,SC3,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,sign_reversed_2019,63.87869652292867,142.92185698706032,0.0,0.0
1,SC3,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,sign_reversed_2019,29.51624016041301,60.18207770689028,0.0,0.0
1,SC3,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,sign_reversed_2019,84.36487247380374,169.56239313950334,0.0,0.0
1,SC3,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,sign_reversed_2019,45.68752260248281,85.07059173023467,0.0,0.0
1,SC3,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,sign_reversed_2019,941.660883050843,1278.6481875338736,0.0,0.0
1,SC3,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,sign_reversed_2019,145.8321428571453,133.6500000000051,0.0,0.0
1,SC3,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,sign_reversed_2019,2678.5357142857,2865.749999999971,0.0,0.0
1,SC3,Tehran,STOCK::len_met,320.3214285714312,353.5,sign_reversed_2019,320.3214285714312,353.5,0.0,0.0
1,SC3,Tehran,STOCK::population_city,10244912.174242549,10617486.829742149,sign_reversed_2019,10244877.404216949,10617364.467096915,0.0003393893770308,0.0011524766396806
