draw,scenario,geo,metric,mean_2024_2030,value_2030,block_label
5,SC3,Tehran,PM₂.₅ emissions,1190.7600889395358,1236.0783311922646,sign_reversed_2022
5,SC3,Tehran,Time loss (car),1057017438.4145328,1127034129.4980412,sign_reversed_2022
5,SC3,Tehran,PCE-weighted VKT,75462567432.13872,78356272739.14694,sign_reversed_2022
5,SC3,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,sign_reversed_2022
5,SC3,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,sign_reversed_2022
5,SC3,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,sign_reversed_2022
5,SC3,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,sign_reversed_2022
5,SC3,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,sign_reversed_2022
5,SC3,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,sign_reversed_2022
5,SC3,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,sign_reversed_2022
5,SC3,Tehran,STOCK::len_met,320.3214285714312,353.5,sign_reversed_2022
5,SC3,Tehran,STOCK::population_city,10215897.406788891,10581014.480784029,sign_reversed_2022
5,SC3,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,sign_reversed_2022
5,SC3,Tehran,STOCK::taxis_total,78784.0,78784.0,sign_reversed_2022
5,SC3,Tehran,STOCK::metro_cars_total,1181.0,1181.0,sign_reversed_2022
5,SC3,Tehran,STOCK::brts_total,942.0,942.0,sign_reversed_2022
5,SC3,Tehran,STOCK::buses_total,2047.0,2047.0,sign_reversed_2022
5,SC3,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,sign_reversed_2022
5,SC3,Tehran,STOCK::transport_financial_balance_IRR,-3923988328078349.0,-7753549341790602.0,sign_reversed_2022
5,SC4,Region 12,CO₂ emissions,237485.94759774697,241411.01368524536,sign_reversed_2022
5,SC4,Region 12,Congestion index,1.2772538342112456,1.30624910311723,sign_reversed_2022
5,SC4,Region 12,Electricity use,51888767.05275677,52673614.3352996,sign_reversed_2022
5,SC4,Region 12,Final energy,3377564491.1241,3434511550.018516,sign_reversed_2022
5,SC4,Region 12,Health indicator,401808595274494.7,410201301061395.2,sign_reversed_2022
5,SC4,Region 12,Modal share: car,0.2342599936996413,0.2331411563083732,sign_reversed_2022
5,SC4,Region 12,Modal share: public transport,0.2891711778984694,0.2861939629938061,sign_reversed_2022
5,SC4,Region 12,NOₓ emissions,958.5207617457752,977.9389234921364,sign_reversed_2022
5,SC4,Region 12,PM₂.₅ emissions,30.360262129517743,31.268384727901363,sign_reversed_2022
5,SC4,Region 12,Time loss (car),75046629.94854173,79350305.01892336,sign_reversed_2022
5,SC4,Region 12,PCE-weighted VKT,1090197547.5308857,1116687359.039948,sign_reversed_2022
5,SC4,Tehran,CO₂ emissions,17819879.181186315,18456859.945840925,sign_reversed_2022
5,SC4,Tehran,Congestion index,0.4189336564783014,0.4284439775264718,sign_reversed_2022
5,SC4,Tehran,Electricity use,994950676.5538596,1170474542.4979143,sign_reversed_2022
5,SC4,Tehran,Final energy,264717915318.49484,273563201041.28235,sign_reversed_2022
5,SC4,Tehran,Health indicator,1.2363095391604108e+16,1.3008808051282966e+16,sign_reversed_2022
5,SC4,Tehran,Modal share: car,0.6141709375464373,0.613975531030598,sign_reversed_2022
5,SC4,Tehran,Modal share: public transport,0.1047342138136457,0.1048636693006296,sign_reversed_2022
5,SC4,Tehran,NOₓ emissions,67804.83769596004,70029.70429691428,sign_reversed_2022
5,SC4,Tehran,PM₂.₅ emissions,1186.1540281597547,1230.5878435684576,sign_reversed_2022
5,SC4,Tehran,Time loss (car),1040186154.03504,1112480938.5633905,sign_reversed_2022
5,SC4,Tehran,PCE-weighted VKT,74920902430.43314,77855903634.7285,sign_reversed_2022
5,SC4,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,sign_reversed_2022
5,SC4,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,sign_reversed_2022
5,SC4,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996,sign_reversed_2022
5,SC4,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197,sign_reversed_2022
5,SC4,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,sign_reversed_2022
5,SC4,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,sign_reversed_2022
5,SC4,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,sign_reversed_2022
5,SC4,Tehran,STOCK::len_met,320.3214285714312,353.5,sign_reversed_2022
5,SC4,Tehran,STOCK::population_city,10216218.363845477,10581623.965989962,sign_reversed_2022
5,SC4,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,sign_reversed_2022
5,SC4,Tehran,STOCK::taxis_total,78784.0,78784.0,sign_reversed_2022
5,SC4,Tehran,STOCK::metro_cars_total,1181.0,1181.0,sign_reversed_2022
5,SC4,Tehran,STOCK::brts_total,942.0,942.0,sign_reversed_2022
5,SC4,Tehran,STOCK::buses_total,2047.0,2047.0,sign_reversed_2022
5,SC4,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,sign_reversed_2022
5,SC4,Tehran,STOCK::transport_financial_balance_IRR,-4012920147284673.0,-7981131479638584.0,sign_reversed_2022
5,SC7,Region 12,CO₂ emissions,237236.1352346898,238628.46688082063,sign_reversed_2022
5,SC7,Region 12,Congestion index,1.2875937907329835,1.3172049458124824,sign_reversed_2022
5,SC7,Region 12,Electricity use,55375477.23953078,63913047.13557344,sign_reversed_2022
5,SC7,Region 12,Final energy,3344996562.956332,3311188324.115196,sign_reversed_2022
5,SC7,Region 12,Health indicator,400617336611061.44,405252475486279.8,sign_reversed_2022
5,SC7,Region 12,Modal share: car,0.2404334157873611,0.2390303857156403,sign_reversed_2022
5,SC7,Region 12,Modal share: public transport,0.2708701454806444,0.268804216060428,sign_reversed_2022
5,SC7,Region 12,NOₓ emissions,947.1338836359256,940.3337956676854,sign_reversed_2022
5,SC7,Region 12,PM₂.₅ emissions,30.38791369953313,30.940785979971967,sign_reversed_2022
5,SC7,Region 12,Time loss (car),78006419.98071489,82426782.2467846,sign_reversed_2022
5,SC7,Region 12,PCE-weighted VKT,1114388458.0459635,1141879019.7558908,sign_reversed_2022
5,SC7,Tehran,CO₂ emissions,17829049.07050808,18370860.439702604,sign_reversed_2022
5,SC7,Tehran,Congestion index,0.422325116873606,0.4320374458858427,sign_reversed_2022
5,SC7,Tehran,Electricity use,1140210166.7055583,1554774294.3212457,sign_reversed_2022
5,SC7,Tehran,Final energy,263662956130.4943,269339848625.4525,sign_reversed_2022
5,SC7,Tehran,Health indicator,1.2337944882069872e+16,1.291550209798175e+16,sign_reversed_2022
5,SC7,Tehran,Modal share: car,0.6201181388741164,0.6194726286333841,sign_reversed_2022
5,SC7,Tehran,Modal share: public transport,0.0960892678172316,0.0968719198453476,sign_reversed_2022
5,SC7,Tehran,NOₓ emissions,67522.88957841405,68972.1625700191,sign_reversed_2022
5,SC7,Tehran,PM₂.₅ emissions,1182.794019958854,1219.803096123672,sign_reversed_2022
5,SC7,Tehran,Time loss (car),1060178241.4553634,1134636335.2339416,sign_reversed_2022
5,SC7,Tehran,PCE-weighted VKT,75527598161.1606,78508900854.84776,sign_reversed_2022
5,SC7,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,sign_reversed_2022
5,SC7,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,sign_reversed_2022
5,SC7,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,sign_reversed_2022
5,SC7,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,sign_reversed_2022
5,SC7,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,sign_reversed_2022
5,SC7,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,sign_reversed_2022
5,SC7,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,sign_reversed_2022
5,SC7,Tehran,STOCK::len_met,320.3214285714312,353.5,sign_reversed_2022
5,SC7,Tehran,STOCK::population_city,10216306.651902976,10582060.648639891,sign_reversed_2022
5,SC7,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,sign_reversed_2022
5,SC7,Tehran,STOCK::taxis_total,78784.0,78784.0,sign_reversed_2022
5,SC7,Tehran,STOCK::metro_cars_total,1181.0,1181.0,sign_reversed_2022
5,SC7,Tehran,STOCK::brts_total,942.0,942.0,sign_reversed_2022
5,SC7,Tehran,STOCK::buses_total,2047.0,2047.0,sign_reversed_2022
5,SC7,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,sign_reversed_2022
5,SC7,Tehran,STOCK::transport_financial_balance_IRR,-4006639965699217.5,-8014685693964824.0,sign_reversed_2022
5,SC9,Region 12,CO₂ emissions,234846.38901543544,234388.5840010879,sign_reversed_2022
5,SC9,Region 12,Congestion index,1.2272522495141636,1.2258190622498408,sign_reversed_2022
5,SC9,Region 12,Electricity use,55309131.13363707,57322812.92246261,sign_reversed_2022
5,SC9,Region 12,Final energy,3320442047.781996,3305164270.2497134,sign_reversed_2022
5,SC9,Region 12,Health indicator,390937044021504.9,390593804583396.6,sign_reversed_2022
5,SC9,Region 12,Modal share: car,0.2262608818935664,0.2159317282898312,sign_reversed_2022
5,SC9,Region 12,Modal share: public transport,0.3019519018884732,0.3072375188809343,sign_reversed_2022
5,SC9,Region 12,NOₓ emissions,918.829825166034,900.054582453206,sign_reversed_2022
5,SC9,Region 12,PM₂.₅ emissions,28.11943792077944,27.519485795307148,sign_reversed_2022
5,SC9,Region 12,Time loss (car),68078283.12711939,66562576.370243385,sign_reversed_2022
5,SC9,Region 12,PCE-weighted VKT,1077966593.0195737,1087765963.949887,sign_reversed_2022
5,SC9,Tehran,CO₂ emissions,17033328.614094738,17166263.493434284,sign_reversed_2022
5,SC9,Tehran,Congestion index,0.4025333559696764,0.4020632768319365,sign_reversed_2022
5,SC9,Tehran,Electricity use,1149542656.0600934,1372890553.3569646,sign_reversed_2022
5,SC9,Tehran,Final energy,252278044489.3901,253415270543.87344,sign_reversed_2022
5,SC9,Tehran,Health indicator,1.2055062189139684e+16,1.2486332309403272e+16,sign_reversed_2022
5,SC9,Tehran,Modal share: car,0.5687984327453844,0.5501015477858766,sign_reversed_2022
5,SC9,Tehran,Modal share: public transport,0.1410379421912107,0.1517613633390307,sign_reversed_2022
5,SC9,Tehran,NOₓ emissions,64435.13440589318,64400.938977015685,sign_reversed_2022
5,SC9,Tehran,PM₂.₅ emissions,1131.910400023595,1137.317533696124,sign_reversed_2022
5,SC9,Tehran,Time loss (car),928413057.9512068,929430829.9855838,sign_reversed_2022
5,SC9,Tehran,PCE-weighted VKT,71991802108.15137,73073389895.09637,sign_reversed_2022
5,SC9,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,sign_reversed_2022
5,SC9,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,sign_reversed_2022
5,SC9,Tehran,STOCK::cost_index_bus_fare,70.18799307146887,131.70713041746714,sign_reversed_2022
5,SC9,Tehran,STOCK::cost_index_metro_fare,39.58232500141554,69.61389311940997,sign_reversed_2022
5,SC9,Tehran,STOCK::len_bik,942.3771584972671,1280.1311995956578,sign_reversed_2022
5,SC9,Tehran,STOCK::len_brt,150.89414693877808,141.6690000000054,sign_reversed_2022
5,SC9,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,sign_reversed_2022
5,SC9,Tehran,STOCK::len_met,325.80352040816587,364.105,sign_reversed_2022
5,SC9,Tehran,STOCK::population_city,10218369.54672666,10587120.90508212,sign_reversed_2022
5,SC9,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,sign_reversed_2022
5,SC9,Tehran,STOCK::taxis_total,78784.0,78784.0,sign_reversed_2022
5,SC9,Tehran,STOCK::metro_cars_total,1181.7559999999996,1183.0159999999996,sign_reversed_2022
5,SC9,Tehran,STOCK::brts_total,954.6130612244908,976.2225714285742,sign_reversed_2022
5,SC9,Tehran,STOCK::buses_total,2083.473265306132,2142.6211428571687,sign_reversed_2022
5,SC9,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,sign_reversed_2022
5,SC9,Tehran,STOCK::transport_financial_balance_IRR,-4459186528961012.0,-9235510659833052.0,sign_reversed_2022
6,SC1,Region 12,CO₂ emissions,202848.95248507176,204636.02635155345,empirical_2023
6,SC1,Region 12,Congestion index,1.1567177794989552,1.159128684934978,empirical_2023
6,SC1,Region 12,Electricity use,82829048.86691631,86215305.55622876,empirical_2023
6,SC1,Region 12,Final energy,2708132111.3470864,2720668944.927931,empirical_2023
6,SC1,Region 12,Health indicator,366304024240398.8,370125213090329.1,empirical_2023
6,SC1,Region 12,Modal share: car,0.1599948996627012,0.1551476378894477,empirical_2023
6,SC1,Region 12,Modal share: public transport,0.398049842035464,0.401778468152129,empirical_2023
6,SC1,Region 12,NOₓ emissions,775.3193442200275,781.6152101592203,empirical_2023
6,SC1,Region 12,PM₂.₅ emissions,27.60597312222298,28.24829093536665,empirical_2023
6,SC1,Region 12,Time loss (car),43917239.380014144,43868499.82612927,empirical_2023
6,SC1,Region 12,PCE-weighted VKT,874509025.0522203,867774472.398757,empirical_2023
6,SC1,Tehran,CO₂ emissions,16005009.929829668,16242802.697126985,empirical_2023
6,SC1,Tehran,Congestion index,0.3793983591195959,0.3801891255300644,empirical_2023
6,SC1,Tehran,Electricity use,1329372021.5915277,1497574962.1872633,empirical_2023
6,SC1,Tehran,Final energy,236409617421.50195,239280681213.93225,empirical_2023
6,SC1,Tehran,Health indicator,1.1740666647367756e+16,1.2234967608500656e+16,empirical_2023
6,SC1,Tehran,Modal share: car,0.5402314277668798,0.5355705031154833,empirical_2023
6,SC1,Tehran,Modal share: public transport,0.1380127945174909,0.1413336090862884,empirical_2023
6,SC1,Tehran,NOₓ emissions,60531.9885045542,61237.56155050784,empirical_2023
6,SC1,Tehran,PM₂.₅ emissions,1104.9691257653387,1124.8850753742458,empirical_2023
6,SC1,Tehran,Time loss (car),790781457.488476,805964243.0801252,empirical_2023
6,SC1,Tehran,PCE-weighted VKT,67843031889.8108,69087137345.53902,empirical_2023
6,SC1,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,empirical_2023
6,SC1,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,empirical_2023
6,SC1,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,empirical_2023
6,SC1,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,empirical_2023
6,SC1,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,empirical_2023
6,SC1,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,empirical_2023
6,SC1,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,empirical_2023
6,SC1,Tehran,STOCK::len_met,320.3214285714312,353.5,empirical_2023
6,SC1,Tehran,STOCK::population_city,10236067.56574364,10607830.181752063,empirical_2023
6,SC1,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,empirical_2023
6,SC1,Tehran,STOCK::taxis_total,78784.0,78784.0,empirical_2023
6,SC1,Tehran,STOCK::metro_cars_total,1181.0,1181.0,empirical_2023
6,SC1,Tehran,STOCK::brts_total,942.0,942.0,empirical_2023
6,SC1,Tehran,STOCK::buses_total,2047.0,2047.0,empirical_2023
6,SC1,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,empirical_2023
6,SC1,Tehran,STOCK::transport_financial_balance_IRR,-4164928089508069.0,-8314055851991229.0,empirical_2023
6,SC2,Region 12,CO₂ emissions,201963.32043347487,201882.9604115949,empirical_2023
6,SC2,Region 12,Congestion index,1.1767393960050685,1.2013684665841708,empirical_2023
6,SC2,Region 12,Electricity use,83248296.55826156,86945500.23408826,empirical_2023
6,SC2,Region 12,Final energy,2691945068.1470485,2673916858.847356,empirical_2023
6,SC2,Region 12,Health indicator,368301943149436.5,373884087692037.75,empirical_2023
6,SC2,Region 12,Modal share: car,0.157058204310105,0.1486426887872195,empirical_2023
6,SC2,Region 12,Modal share: public transport,0.4001927653284273,0.4069971916035855,empirical_2023
6,SC2,Region 12,NOₓ emissions,772.8687355490209,773.3869671377438,empirical_2023
6,SC2,Region 12,PM₂.₅ emissions,27.75906668015156,28.50455292568025,empirical_2023
6,SC2,Region 12,Time loss (car),44229463.90176301,44412984.34881692,empirical_2023
6,SC2,Region 12,PCE-weighted VKT,888413484.3417231,890307475.6662278,empirical_2023
6,SC2,Tehran,CO₂ emissions,16290042.143451791,16857763.475130346,empirical_2023
6,SC2,Tehran,Congestion index,0.3859653615327788,0.3940435886768274,empirical_2023
6,SC2,Tehran,Electricity use,1373868630.3252826,1588231642.1127694,empirical_2023
6,SC2,Tehran,Final energy,240534625141.26105,248240547227.4992,empirical_2023
6,SC2,Tehran,Health indicator,1.1846799917589386e+16,1.2463310704258092e+16,empirical_2023
6,SC2,Tehran,Modal share: car,0.5371802136302831,0.5298222679382555,empirical_2023
6,SC2,Tehran,Modal share: public transport,0.1386443441162036,0.1402634699695473,empirical_2023
6,SC2,Tehran,NOₓ emissions,61610.696641365896,63539.37280704103,empirical_2023
6,SC2,Tehran,PM₂.₅ emissions,1130.153772966152,1176.7565002126394,empirical_2023
6,SC2,Tehran,Time loss (car),821574443.5538366,872507407.6996256,empirical_2023
6,SC2,Tehran,PCE-weighted VKT,69037234065.83029,71615843699.84827,empirical_2023
6,SC2,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,empirical_2023
6,SC2,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,empirical_2023
6,SC2,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,empirical_2023
6,SC2,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,empirical_2023
6,SC2,Tehran,STOCK::len_bik,942.3771584972671,1280.1311995956578,empirical_2023
6,SC2,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,empirical_2023
6,SC2,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,empirical_2023
6,SC2,Tehran,STOCK::len_met,320.3214285714312,353.5,empirical_2023
6,SC2,Tehran,STOCK::population_city,10235356.94913134,10605942.39621162,empirical_2023
6,SC2,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,empirical_2023
6,SC2,Tehran,STOCK::taxis_total,78784.0,78784.0,empirical_2023
6,SC2,Tehran,STOCK::metro_cars_total,1181.0,1181.0,empirical_2023
6,SC2,Tehran,STOCK::brts_total,942.0,942.0,empirical_2023
6,SC2,Tehran,STOCK::buses_total,2047.0,2047.0,empirical_2023
6,SC2,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,empirical_2023
6,SC2,Tehran,STOCK::transport_financial_balance_IRR,-4185499090826240.0,-8346510096159709.0,empirical_2023
6,SC3,Region 12,CO₂ emissions,202295.97735053764,203084.18185636,empirical_2023
6,SC3,Region 12,Congestion index,1.1831781694325834,1.2143659545275018,empirical_2023
6,SC3,Region 12,Electricity use,82880004.17282276,86531008.80310933,empirical_2023
6,SC3,Region 12,Final energy,2699647426.67247,2696006709.485175,empirical_2023
6,SC3,Region 12,Health indicator,369257629847589.1,376297888068248.25,empirical_2023
6,SC3,Region 12,Modal share: car,0.1576936399296279,0.1489289984078003,empirical_2023
6,SC3,Region 12,Modal share: public transport,0.3983736542076045,0.4032870109643466,empirical_2023
6,SC3,Region 12,NOₓ emissions,774.0478690930028,777.4704780144739,empirical_2023
