draw,scenario,geo,metric,mean_2024_2030,value_2030
0,SC8,Tehran,Final energy,236139889124.6599,234102811073.4094
0,SC8,Tehran,Health indicator,1.1636411410318622e+16,1.1921210149451494e+16
0,SC8,Tehran,Modal share: car,0.5333724447693734,0.5216635330041742
0,SC8,Tehran,Modal share: public transport,0.147979446604294,0.1564371481806082
0,SC8,Tehran,NOₓ emissions,59943.4634566657,58632.857945157935
0,SC8,Tehran,PM₂.₅ emissions,1040.574971263282,1002.3201601420632
0,SC8,Tehran,Time loss (car),797617914.3071883,774853282.9330275
0,SC8,Tehran,PCE-weighted VKT,68259233950.80949,68315883802.120575
0,SC8,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
0,SC8,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
0,SC8,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996
0,SC8,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197
0,SC8,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
0,SC8,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
0,SC8,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
0,SC8,Tehran,STOCK::len_met,320.3214285714312,353.5
0,SC8,Tehran,STOCK::population_city,10229275.309007134,10602342.974516192
0,SC8,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
0,SC8,Tehran,STOCK::taxis_total,78784.0,78784.0
0,SC8,Tehran,STOCK::metro_cars_total,1181.0,1181.0
0,SC8,Tehran,STOCK::brts_total,942.0,942.0
0,SC8,Tehran,STOCK::buses_total,2047.0,2047.0
0,SC8,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
0,SC8,Tehran,STOCK::transport_financial_balance_IRR,-4798743369190441.0,-9981928280909124.0
1,SC0,Region 12,CO₂ emissions,214344.506499939,217190.00397245583
1,SC0,Region 12,Congestion index,1.1582708816474372,1.182885201974173
1,SC0,Region 12,Electricity use,81676452.12830298,83769964.63574398
1,SC0,Region 12,Final energy,2882661352.373275,2917580813.259516
1,SC0,Region 12,Health indicator,372601903236248.06,380145961585749.1
1,SC0,Region 12,Modal share: car,0.1808168384385372,0.1779859396775835
1,SC0,Region 12,Modal share: public transport,0.3938431079549002,0.392855269460917
1,SC0,Region 12,NOₓ emissions,821.7437142426021,834.2176818335648
1,SC0,Region 12,PM₂.₅ emissions,28.39306632755376,29.122789213892453
1,SC0,Region 12,Time loss (car),49757242.88434509,51922623.23841919
1,SC0,Region 12,PCE-weighted VKT,910435901.1743442,927811137.0191222
1,SC0,Tehran,CO₂ emissions,16338005.072873691,16948670.323822632
1,SC0,Tehran,Congestion index,0.379907769813477,0.3879811589394336
1,SC0,Tehran,Electricity use,1701162104.4374766,1898691377.9163687
1,SC0,Tehran,Final energy,239468143695.2981,247825864110.62943
1,SC0,Tehran,Health indicator,1.1822478515157052e+16,1.244709335619248e+16
1,SC0,Tehran,Modal share: car,0.53911319011776,0.5424461957713772
1,SC0,Tehran,Modal share: public transport,0.1573021078646095,0.1556599622640769
1,SC0,Tehran,NOₓ emissions,61256.61281953083,63323.96183222338
1,SC0,Tehran,PM₂.₅ emissions,1134.4518990932222,1177.0892834736924
1,SC0,Tehran,Time loss (car),804356653.3278682,859557470.7585409
1,SC0,Tehran,PCE-weighted VKT,67941598680.81634,70503088634.5286
1,SC0,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
1,SC0,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
1,SC0,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
1,SC0,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
1,SC0,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
1,SC0,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
1,SC0,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
1,SC0,Tehran,STOCK::len_met,320.3214285714312,353.5
1,SC0,Tehran,STOCK::population_city,10236668.12442982,10607387.535804074
1,SC0,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
1,SC0,Tehran,STOCK::taxis_total,78784.0,78784.0
1,SC0,Tehran,STOCK::metro_cars_total,1181.0,1181.0
1,SC0,Tehran,STOCK::brts_total,942.0,942.0
1,SC0,Tehran,STOCK::buses_total,2047.0,2047.0
1,SC0,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
1,SC0,Tehran,STOCK::transport_financial_balance_IRR,-4123882394209642.5,-8221802183267810.0
1,SC10,Region 12,CO₂ emissions,208919.0063841453,209289.20849682332
1,SC10,Region 12,Congestion index,1.083835412566967,1.0867946605182273
1,SC10,Region 12,Electricity use,93799254.70357431,97800610.36784837
1,SC10,Region 12,Final energy,2736266014.7815475,2720927007.7629185
1,SC10,Region 12,Health indicator,350506061878167.6,345555422200622.94
1,SC10,Region 12,Modal share: car,0.16935202499562,0.1655732255911082
1,SC10,Region 12,Modal share: public transport,0.4385272001079547,0.4417028829820832
1,SC10,Region 12,NOₓ emissions,723.151639381703,675.3875697802439
1,SC10,Region 12,PM₂.₅ emissions,22.69290313615051,20.00427206312693
1,SC10,Region 12,Time loss (car),42114614.55162178,42424307.00362831
1,SC10,Region 12,PCE-weighted VKT,859029796.8770348,870700576.4155198
1,SC10,Tehran,CO₂ emissions,15446111.777492946,15650458.432588996
1,SC10,Tehran,Congestion index,0.3554932623770472,0.3564638827278665
1,SC10,Tehran,Electricity use,2246954045.7796226,2566629338.8757954
1,SC10,Tehran,Final energy,223352026318.0704,224856726164.6757
1,SC10,Tehran,Health indicator,1.1324924774915584e+16,1.1676503196237454e+16
1,SC10,Tehran,Modal share: car,0.4867604958116803,0.4775497456941928
1,SC10,Tehran,Modal share: public transport,0.2154164899498788,0.2237396080446045
1,SC10,Tehran,NOₓ emissions,56166.76168206144,55662.1670898677
1,SC10,Tehran,PM₂.₅ emissions,1025.6317378061128,998.4410616871309
1,SC10,Tehran,Time loss (car),679248849.5611087,689519148.1059121
1,SC10,Tehran,PCE-weighted VKT,63566843807.24888,64775838052.7293
1,SC10,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
1,SC10,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
1,SC10,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996
1,SC10,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197
1,SC10,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
1,SC10,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056
1,SC10,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
1,SC10,Tehran,STOCK::len_met,329.4582482993224,371.175
1,SC10,Tehran,STOCK::population_city,10240435.1558602,10616297.676926106
1,SC10,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
1,SC10,Tehran,STOCK::taxis_total,78784.0,78784.0
1,SC10,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36
1,SC10,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236
1,SC10,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616
1,SC10,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
1,SC10,Tehran,STOCK::transport_financial_balance_IRR,-4688562816420600.0,-9822459192110246.0
1,SC11,Region 12,CO₂ emissions,209121.7300554537,207047.62752920896
1,SC11,Region 12,Congestion index,1.0785290122520623,1.0580842994584003
1,SC11,Region 12,Electricity use,89722289.75488052,95154529.98186576
1,SC11,Region 12,Final energy,2759289676.148052,2699752393.544867
1,SC11,Region 12,Health indicator,352606981613222.1,345173651851441.0
1,SC11,Region 12,Modal share: car,0.1696342803999743,0.159077799653232
1,SC11,Region 12,Modal share: public transport,0.4240471721171278,0.4339894998115244
1,SC11,Region 12,NOₓ emissions,744.8753252083072,697.0071890101848
1,SC11,Region 12,PM₂.₅ emissions,24.14347861084464,22.124855830625027
1,SC11,Region 12,Time loss (car),41891831.10534568,39137261.981751
1,SC11,Region 12,PCE-weighted VKT,866237729.5651114,855368860.3216181
1,SC11,Tehran,CO₂ emissions,15268828.085782846,15134447.048902966
1,SC11,Tehran,Congestion index,0.353752786343923,0.3470470102038289
1,SC11,Tehran,Electricity use,2120358846.9853933,2470314677.0375023
1,SC11,Tehran,Final energy,221303432920.21863,217566879775.2329
1,SC11,Tehran,Health indicator,1.1308040917371104e+16,1.1561415715869514e+16
1,SC11,Tehran,Modal share: car,0.487061293669477,0.4681668286076378
1,SC11,Tehran,Modal share: public transport,0.2070775797801061,0.2223888274031145
1,SC11,Tehran,NOₓ emissions,55931.31516212044,54328.58197646613
1,SC11,Tehran,PM₂.₅ emissions,1032.5486549044956,1000.5324536323828
1,SC11,Tehran,Time loss (car),669012152.4130499,642231863.0703065
1,SC11,Tehran,PCE-weighted VKT,63256929784.21605,63070981082.49632
1,SC11,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
1,SC11,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
1,SC11,Tehran,STOCK::cost_index_bus_fare,73.20148381975896,138.2037519536843
1,SC11,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
1,SC11,Tehran,STOCK::len_bik,942.1264620910188,1279.6121453740336
1,SC11,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056
1,SC11,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
1,SC11,Tehran,STOCK::len_met,329.4582482993224,371.175
1,SC11,Tehran,STOCK::population_city,10240323.596912725,10616566.87462402
1,SC11,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
1,SC11,Tehran,STOCK::taxis_total,78784.0,78784.0
1,SC11,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36
1,SC11,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236
1,SC11,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616
1,SC11,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
1,SC11,Tehran,STOCK::transport_financial_balance_IRR,-4607703256675182.0,-9625588285623608.0
1,SC5,Region 12,CO₂ emissions,212567.4309823368,214677.02084428843
1,SC5,Region 12,Congestion index,1.102216419266978,1.1067208619426387
1,SC5,Region 12,Electricity use,86923936.63524863,89190512.13819857
1,SC5,Region 12,Final energy,2828642019.743716,2850952261.671232
1,SC5,Region 12,Health indicator,363974202540629.6,368080525800548.8
1,SC5,Region 12,Modal share: car,0.176674913025857,0.17374819719611
1,SC5,Region 12,Modal share: public transport,0.4154124462877882,0.4182487383348002
1,SC5,Region 12,NOₓ emissions,803.9193415796086,813.1670316801582
1,SC5,Region 12,PM₂.₅ emissions,27.67865962973812,28.2801117908498
1,SC5,Region 12,Time loss (car),45070760.85641887,45768094.7736364
1,SC5,Region 12,PCE-weighted VKT,889008565.8055146,903469353.8036604
1,SC5,Tehran,CO₂ emissions,15645254.973487068,15915750.266171684
1,SC5,Tehran,Congestion index,0.3615221519683969,0.362999589412675
1,SC5,Tehran,Electricity use,2023355636.3327875,2267827373.73464
1,SC5,Tehran,Final energy,227624202525.2536,230669301526.7728
1,SC5,Tehran,Health indicator,1.1554749696421542e+16,1.205755790104713e+16
1,SC5,Tehran,Modal share: car,0.4969017300433581,0.487684315639661
1,SC5,Tehran,Modal share: public transport,0.1995616555331957,0.2083934575166018
1,SC5,Tehran,NOₓ emissions,58286.14780700438,59063.773195904345
1,SC5,Tehran,PM₂.₅ emissions,1102.7807438627108,1129.9809600076694
1,SC5,Tehran,Time loss (car),705968309.9831876,719530014.7755216
1,SC5,Tehran,PCE-weighted VKT,64645554824.94567,65963492393.85227
1,SC5,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
1,SC5,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
1,SC5,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
1,SC5,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
1,SC5,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
1,SC5,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056
1,SC5,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
1,SC5,Tehran,STOCK::len_met,329.4582482993224,371.175
1,SC5,Tehran,STOCK::population_city,10238676.74231675,10612183.091654722
1,SC5,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
1,SC5,Tehran,STOCK::taxis_total,78784.0,78784.0
1,SC5,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36
1,SC5,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236
1,SC5,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616
1,SC5,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
1,SC5,Tehran,STOCK::transport_financial_balance_IRR,-4486297926147040.0,-9253180531413248.0
1,SC6,Region 12,CO₂ emissions,212908.4491435278,215246.8283948621
1,SC6,Region 12,Congestion index,1.1239241421153594,1.1344786008354142
1,SC6,Region 12,Electricity use,80822112.91520342,82726984.90515813
1,SC6,Region 12,Final energy,2864104834.454368,2892271243.646135
1,SC6,Region 12,Health indicator,357117743092297.94,352309939700028.4
1,SC6,Region 12,Modal share: car,0.1791159604544443,0.1758689947569227
1,SC6,Region 12,Modal share: public transport,0.399944454384241,0.400138784459514
1,SC6,Region 12,NOₓ emissions,745.7086652433582,691.09082988936
1,SC6,Region 12,PM₂.₅ emissions,22.36214402836769,18.668800726301708
1,SC6,Region 12,Time loss (car),47068791.39932804,48114372.846496575
1,SC6,Region 12,PCE-weighted VKT,904668075.2906384,920151526.674913
1,SC6,Tehran,CO₂ emissions,15767647.8957203,16098507.238002164
1,SC6,Tehran,Congestion index,0.3686421898677593,0.372104006043455
1,SC6,Tehran,Electricity use,1765587748.686275,1970122994.6787224
1,SC6,Tehran,Final energy,230745050206.5551,234899387863.09827
1,SC6,Tehran,Health indicator,1.1456463271013696e+16,1.1829673710088468e+16
1,SC6,Tehran,Modal share: car,0.5068213427990019,0.498763950614854
1,SC6,Tehran,Modal share: public transport,0.1808276252726848,0.1870676835332117
1,SC6,Tehran,NOₓ emissions,57763.98039593304,57559.36728395332
1,SC6,Tehran,PM₂.₅ emissions,1022.2095814140596,985.2101411301504
1,SC6,Tehran,Time loss (car),735856667.7762516,759057534.3910211
1,SC6,Tehran,PCE-weighted VKT,65920794617.28745,67617927094.85734
1,SC6,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
1,SC6,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
1,SC6,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
1,SC6,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
1,SC6,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
1,SC6,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
1,SC6,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
1,SC6,Tehran,STOCK::len_met,320.3214285714312,353.5
1,SC6,Tehran,STOCK::population_city,10239288.8723639,10613917.977237942
1,SC6,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
1,SC6,Tehran,STOCK::taxis_total,78784.0,78784.0
1,SC6,Tehran,STOCK::metro_cars_total,1181.0,1181.0
1,SC6,Tehran,STOCK::brts_total,942.0,942.0
1,SC6,Tehran,STOCK::buses_total,2047.0,2047.0
1,SC6,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
1,SC6,Tehran,STOCK::transport_financial_balance_IRR,-4448068944221957.0,-9141522918848898.0
1,SC8,Region 12,CO₂ emissions,209508.1759374113,210009.9831861397
1,SC8,Region 12,Congestion index,1.0818018492113617,1.0667003889214095
1,SC8,Region 12,Electricity use,85919047.3948818,88366840.03699881
1,SC8,Region 12,Final energy,2786737485.6944613,2784398011.6956544
1,SC8,Region 12,Health indicator,353881993846211.5,348640773764655.94
1,SC8,Region 12,Modal share: car,0.1699287376356733,0.1636134181427163
1,SC8,Region 12,Modal share: public transport,0.4247021586779355,0.4282613150654167
1,SC8,Region 12,NOₓ emissions,751.4120409967164,713.5051527136508
1,SC8,Region 12,PM₂.₅ emissions,24.038580338165968,21.914746452252224
1,SC8,Region 12,Time loss (car),42149868.31270168,40750817.63774317
1,SC8,Region 12,PCE-weighted VKT,854971094.3219942,846994770.2716337
1,SC8,Tehran,CO₂ emissions,15257080.445505971,15208414.771366227
1,SC8,Tehran,Congestion index,0.3548262625141967,0.3498730497635469
1,SC8,Tehran,Electricity use,1874689036.979745,2057335843.192886
1,SC8,Tehran,Final energy,222493111149.5301,221025255579.69016
1,SC8,Tehran,Health indicator,1.1323850806449122e+16,1.1614203122783376e+16
1,SC8,Tehran,Modal share: car,0.4937406052674544,0.4818874136268923
1,SC8,Tehran,Modal share: public transport,0.1980712280847508,0.2063601828619994
1,SC8,Tehran,NOₓ emissions,56182.9230594418,55028.29482078903
1,SC8,Tehran,PM₂.₅ emissions,1023.863596419936,988.551090879736
1,SC8,Tehran,Time loss (car),673342679.9725133,656222467.5681859
1,SC8,Tehran,PCE-weighted VKT,63442177542.7632,63578166284.52023
1,SC8,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
1,SC8,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
1,SC8,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996
1,SC8,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197
1,SC8,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
1,SC8,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
1,SC8,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
1,SC8,Tehran,STOCK::len_met,320.3214285714312,353.5
1,SC8,Tehran,STOCK::population_city,10240255.355053978,10616289.905828
1,SC8,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
1,SC8,Tehran,STOCK::taxis_total,78784.0,78784.0
1,SC8,Tehran,STOCK::metro_cars_total,1181.0,1181.0
1,SC8,Tehran,STOCK::brts_total,942.0,942.0
1,SC8,Tehran,STOCK::buses_total,2047.0,2047.0
1,SC8,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
1,SC8,Tehran,STOCK::transport_financial_balance_IRR,-4579137561967138.0,-9486112614980386.0
2,SC0,Region 12,CO₂ emissions,244284.45768748212,248787.38193167167
2,SC0,Region 12,Congestion index,1.2093193839676304,1.240573577348288
2,SC0,Region 12,Electricity use,73902200.7862148,75651017.30904362
2,SC0,Region 12,Final energy,3365852233.0279007,3427041790.939039
2,SC0,Region 12,Health indicator,389017732000464.7,397884186327717.6
2,SC0,Region 12,Modal share: car,0.2426519274275568,0.2409494951722493
2,SC0,Region 12,Modal share: public transport,0.3563993980564474,0.3534739611790662
2,SC0,Region 12,NOₓ emissions,935.1186431938768,954.5887679098898
2,SC0,Region 12,PM₂.₅ emissions,28.5014003311852,29.357854110940963
2,SC0,Region 12,Time loss (car),71411997.65131316,75666769.44228823
2,SC0,Region 12,PCE-weighted VKT,1036793908.6592456,1062833419.3504918
2,SC0,Tehran,CO₂ emissions,16659707.902856072,17331329.142033044
2,SC0,Tehran,Congestion index,0.3966514547114333,0.4069026930812319
2,SC0,Tehran,Electricity use,1301052380.0592055,1484186801.1196656
2,SC0,Tehran,Final energy,246759579555.78555,256115546443.4031
2,SC0,Tehran,Health indicator,1.1925557300328412e+16,1.257538215542721e+16
2,SC0,Tehran,Modal share: car,0.5553338320351294,0.5553417672910322
2,SC0,Tehran,Modal share: public transport,0.1115157204205288,0.1120104727456329
2,SC0,Tehran,NOₓ emissions,62729.03803752359,65063.02187665484
2,SC0,Tehran,PM₂.₅ emissions,1114.0098025948084,1159.8378152101368
2,SC0,Tehran,Time loss (car),875926581.7244852,944305707.1888628
2,SC0,Tehran,PCE-weighted VKT,70937443898.95644,73941468483.5581
2,SC0,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
2,SC0,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
2,SC0,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
2,SC0,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
2,SC0,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
2,SC0,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
2,SC0,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
2,SC0,Tehran,STOCK::len_met,320.3214285714312,353.5
2,SC0,Tehran,STOCK::population_city,10232870.832999757,10602489.149450276
2,SC0,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
2,SC0,Tehran,STOCK::taxis_total,78784.0,78784.0
2,SC0,Tehran,STOCK::metro_cars_total,1181.0,1181.0
2,SC0,Tehran,STOCK::brts_total,942.0,942.0
2,SC0,Tehran,STOCK::buses_total,2047.0,2047.0
2,SC0,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
2,SC0,Tehran,STOCK::transport_financial_balance_IRR,-3696259953339088.0,-7289007183270485.0
2,SC10,Region 12,CO₂ emissions,237554.23551679795,238791.36219592096
2,SC10,Region 12,Congestion index,1.1451978509493894,1.1519448282277729
2,SC10,Region 12,Electricity use,85331934.4681067,88708390.22133067
2,SC10,Region 12,Final energy,3204077193.7085776,3204899337.1676474
2,SC10,Region 12,Health indicator,368720169599828.06,365633945460001.6
2,SC10,Region 12,Modal share: car,0.2275483631997223,0.223958876223104
2,SC10,Region 12,Modal share: public transport,0.3983213217397762,0.3990045200778684
2,SC10,Region 12,NOₓ emissions,837.9073554620363,797.7882942969127
2,SC10,Region 12,PM₂.₅ emissions,23.304232016640857,20.931724850630843
2,SC10,Region 12,Time loss (car),61549048.097041,62723246.08633755
2,SC10,Region 12,PCE-weighted VKT,983866612.3363206,1001739488.5944709
2,SC10,Tehran,CO₂ emissions,15789444.100522028,16023524.749434669
2,SC10,Tehran,Congestion index,0.3756198730736967,0.3778328520334778
2,SC10,Tehran,Electricity use,1770483482.3789046,2083247111.392028
2,SC10,Tehran,Final energy,231347772639.5778,233319463427.456
2,SC10,Tehran,Health indicator,1.1454534995481594e+16,1.1824750901293212e+16
2,SC10,Tehran,Modal share: car,0.5059850455504425,0.4972413039144339
2,SC10,Tehran,Modal share: public transport,0.157548518852043,0.1639875165639472
2,SC10,Tehran,NOₓ emissions,57843.835274049736,57473.77814156223
2,SC10,Tehran,PM₂.₅ emissions,1014.9675614069548,993.6352445652516
2,SC10,Tehran,Time loss (car),755264455.265937,772071481.7594235
2,SC10,Tehran,PCE-weighted VKT,67167028490.71771,68658960473.15906
2,SC10,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
2,SC10,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
2,SC10,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996
2,SC10,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197
2,SC10,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
2,SC10,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056
2,SC10,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
2,SC10,Tehran,STOCK::len_met,329.4582482993224,371.175
2,SC10,Tehran,STOCK::population_city,10236359.34771513,10610915.07834876
2,SC10,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
2,SC10,Tehran,STOCK::taxis_total,78784.0,78784.0
2,SC10,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36
2,SC10,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236
2,SC10,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616
2,SC10,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
2,SC10,Tehran,STOCK::transport_financial_balance_IRR,-4122043050289577.0,-8476066948732099.0
2,SC11,Region 12,CO₂ emissions,237952.601863393,236190.49729091668
2,SC11,Region 12,Congestion index,1.1367781654568925,1.1208227489772646
2,SC11,Region 12,Electricity use,81708641.57060753,86720695.78851387
2,SC11,Region 12,Final energy,3227974180.7053943,3175546745.964745
2,SC11,Region 12,Health indicator,370050587543346.3,364117739523424.3
2,SC11,Region 12,Modal share: car,0.2279744343662102,0.2159641544471337
2,SC11,Region 12,Modal share: public transport,0.3855417688293957,0.3937293930060067
2,SC11,Region 12,NOₓ emissions,858.3450749356222,815.2645529763308
2,SC11,Region 12,PM₂.₅ emissions,24.597050583172933,22.84324094833614
2,SC11,Region 12,Time loss (car),60981319.375298254,57998988.30870918
2,SC11,Region 12,PCE-weighted VKT,989068785.8683743,981280258.1348324
2,SC11,Tehran,CO₂ emissions,15581204.510464853,15478495.50777339
2,SC11,Tehran,Congestion index,0.372858253155016,0.3676249465190078
2,SC11,Tehran,Electricity use,1669476011.2826018,2005689797.6558788
2,SC11,Tehran,Final energy,228711945408.82767,225504238340.0059
2,SC11,Tehran,Health indicator,1.1422365247885262e+16,1.169506486232031e+16
2,SC11,Tehran,Modal share: car,0.5047766859612578,0.487094847196498
2,SC11,Tehran,Modal share: public transport,0.1508674934978195,0.1626839866234153
2,SC11,Tehran,NOₓ emissions,57449.804460160994,55993.1128152415
2,SC11,Tehran,PM₂.₅ emissions,1018.4531980595274,991.2334212068014
2,SC11,Tehran,Time loss (car),739275937.836068,717335108.0695857
2,SC11,Tehran,PCE-weighted VKT,66675184340.10426,66810735622.63541
2,SC11,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
2,SC11,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
2,SC11,Tehran,STOCK::cost_index_bus_fare,73.20148381975896,138.2037519536843
2,SC11,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
2,SC11,Tehran,STOCK::len_bik,942.1264620910188,1279.6121453740336
2,SC11,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056
2,SC11,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
2,SC11,Tehran,STOCK::len_met,329.4582482993224,371.175
2,SC11,Tehran,STOCK::population_city,10236391.378896082,10611461.98991312
2,SC11,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
2,SC11,Tehran,STOCK::taxis_total,78784.0,78784.0
2,SC11,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36
2,SC11,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236
2,SC11,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616
2,SC11,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
2,SC11,Tehran,STOCK::transport_financial_balance_IRR,-4061788932490709.5,-8329551230387482.0
2,SC5,Region 12,CO₂ emissions,241883.77739170816,245318.0469499394
2,SC5,Region 12,Congestion index,1.1594071528732657,1.167337573207401
2,SC5,Region 12,Electricity use,78799572.14980356,80646965.94624227
2,SC5,Region 12,Final energy,3304886637.807504,3349356243.443484
2,SC5,Region 12,Health indicator,380634100208780.06,385688607502439.3
2,SC5,Region 12,Modal share: car,0.2368362563621003,0.2347024559498961
2,SC5,Region 12,Modal share: public transport,0.3763596097566807,0.3761324353986915
2,SC5,Region 12,NOₓ emissions,915.8935503526662,930.7786772088712
2,SC5,Region 12,PM₂.₅ emissions,27.83674828937529,28.53890572060112
2,SC5,Region 12,Time loss (car),65290040.16591107,67086956.99434686
2,SC5,Region 12,PCE-weighted VKT,1015037163.98965,1037405069.2842458
2,SC5,Tehran,CO₂ emissions,15953126.754112972,16254221.388058074
