Scenario,year,Geo,delta_display,annot,annot_mode,kpi
SC9,2028,Tehran,-7.63284737530739,-7.63284737530739,pct,PM₂.₅ emissions
SC9,2029,Tehran,-8.189727890224804,-8.189727890224804,pct,PM₂.₅ emissions
SC9,2030,Tehran,-8.864443838518607,-8.864443838518607,pct,PM₂.₅ emissions
SC0,2024,Region 12,0.0,0.0,pct,Health indicator
SC0,2025,Region 12,0.0,0.0,pct,Health indicator
SC0,2026,Region 12,0.0,0.0,pct,Health indicator
SC0,2027,Region 12,0.0,0.0,pct,Health indicator
SC0,2028,Region 12,0.0,0.0,pct,Health indicator
SC0,2029,Region 12,0.0,0.0,pct,Health indicator
SC0,2030,Region 12,0.0,0.0,pct,Health indicator
SC1,2024,Region 12,0.0,0.0,pct,Health indicator
SC1,2025,Region 12,0.0,0.0,pct,Health indicator
SC1,2026,Region 12,-0.599522195110073,-0.599522195110073,pct,Health indicator
SC1,2027,Region 12,-0.8875128326638858,-0.8875128326638858,pct,Health indicator
SC1,2028,Region 12,-1.5415799306943616,-1.5415799306943616,pct,Health indicator
SC1,2029,Region 12,-1.5451490421752363,-1.5451490421752363,pct,Health indicator
SC1,2030,Region 12,-1.7495067793134584,-1.7495067793134584,pct,Health indicator
SC10,2024,Region 12,-0.3492935323975853,-0.3492935323975853,pct,Health indicator
SC10,2025,Region 12,-2.9547686571307765,-2.9547686571307765,pct,Health indicator
SC10,2026,Region 12,-5.061953872035921,-5.061953872035921,pct,Health indicator
SC10,2027,Region 12,-6.011470455603209,-6.011470455603209,pct,Health indicator
