parameter,pct_from_frozen,value,loss,city_modal,r12_modal,speed,activity,energy_environment,annual_distance,operational_shares
spd_mot_history_calibration_factor,-10.0,1.1107950993647349,0.08275640095796155,0.07255429432858618,0.10834422707242039,0.09321101934360267,0.04158823580753212,0.09327501718217261,0.12865755597682466,3.193111471854626e-17
spd_mot_history_calibration_factor,-5.0,1.1725059382183312,0.08275640095796155,0.07255429432858618,0.10834422707242039,0.09321101934360267,0.04158823580753212,0.09327501718217261,0.12865755597682466,3.193111471854626e-17
spd_mot_history_calibration_factor,-2.5,1.2033613576451294,0.08275640095796155,0.07255429432858618,0.10834422707242039,0.09321101934360267,0.04158823580753212,0.09327501718217261,0.12865755597682466,3.193111471854626e-17
spd_mot_history_calibration_factor,0.0,1.2342167770719277,0.08275640095796155,0.07255429432858618,0.10834422707242039,0.09321101934360267,0.04158823580753212,0.09327501718217261,0.12865755597682466,3.193111471854626e-17
spd_mot_history_calibration_factor,2.5,1.2650721964987257,0.08275640095796155,0.07255429432858618,0.10834422707242039,0.09321101934360267,0.04158823580753212,0.09327501718217261,0.12865755597682466,3.193111471854626e-17
spd_mot_history_calibration_factor,5.0,1.2959276159255242,0.08275640095796155,0.07255429432858618,0.10834422707242039,0.09321101934360267,0.04158823580753212,0.09327501718217261,0.12865755597682466,3.193111471854626e-17
spd_mot_history_calibration_factor,10.0,1.3576384547791205,0.08275640095796155,0.07255429432858618,0.10834422707242039,0.09321101934360267,0.04158823580753212,0.09327501718217261,0.12865755597682466,3.193111471854626e-17
